Frame,Kecepatan,Y0X_Pixel,Y239X_Pixel,Y479X_Pixel,Y0X_Meter,Y239X_Meter,Y479X_Meter,errorY_0_Xmeter,errorY_239_Xmeter,errorY_479_Xmeter,Radius,Curvature,Y0(meter),Y239(meter),Y479(meter),Steering_Angle,Angle,FPS
264,5,383,366,348,0.9575,0.915,0.87,0.1575,0.115,0.07,"(216.76318212505595, 'Left Curve')",0.004613329580219374,0.0,1.941875,3.891875,10.137794544135513,31.137794544135513,6.5
265,5,381,364,346,0.9525,0.91,0.865,0.1525,0.11,0.065,"(242.76992808158903, 'Left Curve')",0.004119126318083039,0.0,1.941875,3.891875,10.104743344488664,31.104743344488664,6.0
266,5,381,363,346,0.9525,0.9075,0.865,0.1525,0.1075,0.065,"(229.09651284505645, 'Left Curve')",0.004364972594219818,0.0,1.941875,3.891875,10.097167948152958,31.097167948152958,6.8
267,5,379,362,345,0.9475,0.905,0.8625,0.1475,0.105,0.0625,"(208.895448685058, 'Left Curve')",0.004787083712425222,0.0,1.941875,3.891875,10.092793023339446,31.092793023339446,6.0
268,5,379,362,345,0.9475,0.905,0.8625,0.1475,0.105,0.0625,"(238.79069246056295, 'Left Curve')",0.004187767913798203,0.0,1.941875,3.891875,10.081910572730354,31.081910572730354,5.4
269,5,378,361,344,0.9450000000000001,0.9025,0.86,0.145,0.10250000000000001,0.06,"(236.77329125687731, 'Left Curve')",0.004223449337092213,0.0,1.941875,3.891875,10.070518555839223,31.07051855583922,6.3
270,5,376,360,342,0.9400000000000001,0.9,0.855,0.14,0.1,0.055,"(217.7124654284732, 'Left Curve')",0.00459321425639056,0.0,1.941875,3.891875,10.065192889323804,31.065192889323804,6.3
271,5,376,360,343,0.9400000000000001,0.9,0.8575,0.14,0.1,0.0575,"(239.82490065207043, 'Left Curve')",0.004169708805386998,0.0,1.941875,3.891875,10.057502480027816,31.057502480027814,6.7
272,5,375,359,342,0.9375,0.8975,0.855,0.1375,0.0975,0.055,"(211.02163172771918, 'Left Curve')",0.0047388506657473775,0.0,1.941875,3.891875,10.055797234127024,31.055797234127024,6.3
273,5,375,358,342,0.9375,0.895,0.855,0.1375,0.095,0.055,"(191.0456335410055, 'Left Curve')",0.005234351507883915,0.0,1.941875,3.891875,10.052754744033795,31.052754744033795,6.3
274,5,373,357,341,0.9325,0.8925000000000001,0.8525,0.1325,0.0925,0.0525,"(190.5971017502246, 'Left Curve')",0.005246669497159978,0.0,1.941875,3.891875,10.04093788037318,31.04093788037318,6.0
275,5,373,357,340,0.9325,0.8925000000000001,0.85,0.1325,0.0925,0.05,"(163.46295452618602, 'Left Curve')",0.006117594062205725,0.0,1.941875,3.891875,10.056753267237575,31.056753267237575,6.1
276,5,371,355,340,0.9275,0.8875000000000001,0.85,0.1275,0.08750000000000001,0.05,"(173.53951232357542, 'Left Curve')",0.005762376456005227,0.0,1.941875,3.891875,10.02622142008128,31.026221420081278,6.7
277,5,371,355,339,0.9275,0.8875000000000001,0.8475,0.1275,0.08750000000000001,0.0475,"(128.91856925935497, 'Left Curve')",0.007756834455618465,0.0,1.941875,3.891875,10.062439651675728,31.062439651675728,5.5
278,5,370,354,339,0.925,0.885,0.8475,0.125,0.085,0.0475,"(154.6107218216817, 'Left Curve')",0.006467856745105538,0.0,1.941875,3.891875,10.026991990602676,31.026991990602674,5.3
279,5,371,354,338,0.9275,0.885,0.845,0.1275,0.085,0.045,"(150.4266421811289, 'Left Curve')",0.006647758571888474,0.0,1.941875,3.891875,10.030259015790207,31.030259015790207,4.3
280,5,370,353,338,0.925,0.8825000000000001,0.845,0.125,0.0825,0.045,"(145.19331128168838, 'Left Curve')",0.006887369612088452,0.0,1.941875,3.891875,10.022569418818325,31.022569418818325,5.5
281,5,370,353,337,0.925,0.8825000000000001,0.8425,0.125,0.0825,0.0425,"(131.446825381204, 'Left Curve')",0.007607639036545291,0.0,1.941875,3.891875,10.035649426505929,31.035649426505927,5.9
282,5,369,352,337,0.9225,0.88,0.8425,0.1225,0.08,0.0425,"(125.64091870738878, 'Left Curve')",0.007959190447571849,0.0,1.941875,3.891875,10.029992718443468,31.029992718443467,5.8
283,5,369,351,337,0.9225,0.8775000000000001,0.8425,0.1225,0.0775,0.0425,"(120.51049188513005, 'Left Curve')",0.008298032680450717,0.0,1.941875,3.891875,10.024105185070002,31.024105185070002,7.0
284,5,367,350,335,0.9175,0.875,0.8375,0.11750000000000001,0.075,0.0375,"(122.15479664886755, 'Left Curve')",0.008186334285951027,0.0,1.941875,3.891875,10.010035605141058,31.010035605141056,5.8
285,5,368,350,335,0.92,0.875,0.8375,0.12,0.075,0.0375,"(120.40196079972361, 'Left Curve')",0.008305512579345763,0.0,1.941875,3.891875,10.012199952352521,31.01219995235252,5.9
286,5,366,349,334,0.915,0.8725,0.835,0.115,0.0725,0.035,"(118.43870354979825, 'Left Curve')",0.008443185969015138,0.0,1.941875,3.891875,10.002658874202051,31.00265887420205,4.1
287,5,366,349,334,0.915,0.8725,0.835,0.115,0.0725,0.035,"(117.18809484919268, 'Left Curve')",0.00853329001795688,0.0,1.941875,3.891875,10.004295216947286,31.004295216947284,5.0
288,5,365,348,334,0.9125,0.87,0.835,0.1125,0.07,0.035,"(111.31199180745833, 'Left Curve')",0.008983758027883895,0.0,1.941875,3.891875,10.000434630945131,31.00043463094513,6.5
289,5,365,348,334,0.9125,0.87,0.835,0.1125,0.07,0.035,"(105.77362136151169, 'Left Curve')",0.009454153002686871,0.0,1.941875,3.891875,10.008977265709241,31.00897726570924,6.0
290,5,365,348,334,0.9125,0.87,0.835,0.1125,0.07,0.035,"(110.12146341520801, 'Left Curve')",0.00908088186432417,0.0,1.941875,3.891875,10.002198462859281,31.002198462859283,6.7
291,5,367,348,335,0.9175,0.87,0.8375,0.11750000000000001,0.07,0.0375,"(111.14798235770212, 'Left Curve')",0.008997014419764714,0.0,1.941875,3.891875,10.000675420029726,31.000675420029726,5.9
292,5,366,348,335,0.915,0.87,0.8375,0.115,0.07,0.0375,"(107.16184084509425, 'Left Curve')",0.009331679934889611,0.0,1.941875,3.891875,10.006753117329449,31.00675311732945,5.4
293,5,368,348,335,0.92,0.87,0.8375,0.12,0.07,0.0375,"(94.1036032658554, 'Left Curve')",0.01062658564916866,0.0,1.941875,3.891875,10.030268879693494,31.030268879693494,5.7
294,5,366,346,335,0.915,0.865,0.8375,0.115,0.065,0.0375,"(109.3372478835278, 'Left Curve')",0.009146014001241886,0.0,1.941875,3.891875,9.979298250852812,30.979298250852814,6.8
295,5,366,346,335,0.915,0.865,0.8375,0.115,0.065,0.0375,"(102.7549540057487, 'Left Curve')",0.009731890882302904,0.0,1.941875,3.891875,9.989938415191542,30.989938415191542,6.4
296,5,367,347,335,0.9175,0.8675,0.8375,0.11750000000000001,0.0675,0.0375,"(102.72788472768559, 'Left Curve')",0.00973445528106446,0.0,1.941875,3.891875,10.002026465088807,31.002026465088807,6.0
297,5,368,347,335,0.92,0.8675,0.8375,0.12,0.0675,0.0375,"(103.20439323390353, 'Left Curve')",0.009689509997249724,0.0,1.941875,3.891875,10.001210253849887,31.001210253849887,6.4
298,5,368,347,335,0.92,0.8675,0.8375,0.12,0.0675,0.0375,"(102.50528240729852, 'Left Curve')",0.009755594799754424,0.0,1.941875,3.891875,10.002410395875813,31.002410395875813,6.3
299,5,370,348,337,0.925,0.87,0.8425,0.125,0.07,0.0425,"(129.41840857352693, 'Left Curve')",0.007726876037359604,0.0,1.941875,3.891875,9.97760853546363,30.97760853546363,6.0
300,5,370,348,336,0.925,0.87,0.84,0.125,0.07,0.04,"(127.84090125683974, 'Left Curve')",0.00782222270156671,0.0,1.941875,3.891875,9.979340154022966,30.979340154022964,5.8
301,5,370,348,336,0.925,0.87,0.84,0.125,0.07,0.04,"(125.61762497325867, 'Left Curve')",0.00796066634927128,0.0,1.941875,3.891875,9.981854456467428,30.981854456467428,6.0
302,5,373,350,337,0.9325,0.875,0.8425,0.1325,0.075,0.0425,"(130.7646545602778, 'Left Curve')",0.0076473264381930976,0.0,1.941875,3.891875,10.000247064882602,31.0002470648826,6.5
303,5,373,350,337,0.9325,0.875,0.8425,0.1325,0.075,0.0425,"(132.13982509938123, 'Left Curve')",0.007567741210856823,0.0,1.941875,3.891875,9.998801741641955,30.998801741641955,6.2
304,5,374,351,337,0.935,0.8775000000000001,0.8425,0.135,0.0775,0.0425,"(161.21762343439428, 'Left Curve')",0.006202795815352897,0.0,1.941875,3.891875,9.986054663781356,30.986054663781356,5.7
305,5,374,351,337,0.935,0.8775000000000001,0.8425,0.135,0.0775,0.0425,"(172.45248152092665, 'Left Curve')",0.005798698813612912,0.0,1.941875,3.891875,9.97871579705476,30.97871579705476,6.3
306,5,375,352,337,0.9375,0.88,0.8425,0.1375,0.08,0.0425,"(184.7378067156153, 'Left Curve')",0.00541307714851999,0.0,1.941875,3.891875,9.983754188330105,30.983754188330103,6.2
307,5,376,353,338,0.9400000000000001,0.8825000000000001,0.845,0.14,0.0825,0.045,"(249.55176765375654, 'Left Curve')",0.004007184599018595,0.0,1.941875,3.891875,9.970263170715947,30.970263170715945,6.2
308,5,378,354,339,0.9450000000000001,0.885,0.8475,0.145,0.085,0.0475,"(315.84289062491115, 'Left Curve')",0.0031661311040481212,0.0,1.941875,3.891875,9.967030344837417,30.96703034483742,6.8
309,5,377,354,338,0.9425,0.885,0.845,0.14250000000000002,0.085,0.045,"(271.0026964207653, 'Left Curve')",0.003690000185265227,0.0,1.941875,3.891875,9.97654453299211,30.976544532992108,8.4
310,5,378,354,338,0.9450000000000001,0.885,0.845,0.145,0.085,0.045,"(308.5049257041959, 'Left Curve')",0.0032414393310492263,0.0,1.941875,3.891875,9.968398060957115,30.968398060957114,6.6
311,5,377,354,337,0.9425,0.885,0.8425,0.14250000000000002,0.085,0.0425,"(459.29247455613324, 'Left Curve')",0.0021772618873549237,0.0,1.941875,3.891875,9.949070715457712,30.94907071545771,7.0
312,5,378,355,338,0.9450000000000001,0.8875000000000001,0.845,0.145,0.08750000000000001,0.045,"(668.7882344330706, 'Left Curve')",0.0014952416153787402,0.0,1.941875,3.891875,9.948726138813889,30.94872613881389,5.3
313,5,380,356,338,0.9500000000000001,0.89,0.845,0.15,0.09,0.045,"(1243.931893058767, 'Left Curve')",0.0008039025332335917,0.0,1.941875,3.891875,9.948212341355141,30.94821234135514,5.4
314,5,381,358,339,0.9525,0.895,0.8475,0.1525,0.095,0.0475,"(548.6135079911237, 'Left Curve')",0.0018227768464209588,0.0,1.941875,3.891875,9.99080044256878,30.99080044256878,6.1
315,5,380,357,338,0.9500000000000001,0.8925000000000001,0.845,0.15,0.0925,0.045,"(948.0273324178644, 'Left Curve')",0.001054821908403826,0.0,1.941875,3.891875,9.964811616577004,30.964811616577002,6.5
316,5,380,357,338,0.9500000000000001,0.8925000000000001,0.845,0.15,0.0925,0.045,"(5256.052456953863, 'Left Curve')",0.00019025685306412417,0.0,1.941875,3.891875,9.949109563575005,30.949109563575007,5.7
317,5,380,357,338,0.9500000000000001,0.8925000000000001,0.845,0.15,0.0925,0.045,"(1383.4368500574121, 'Left Curve')",0.0007228374753488028,0.0,1.941875,3.891875,9.958782223087914,30.958782223087915,6.5
318,5,380,357,338,0.9500000000000001,0.8925000000000001,0.845,0.15,0.0925,0.045,"(2281.5326114877375, 'Left Curve')",0.0004383018655814531,0.0,1.941875,3.891875,9.95361454029102,30.95361454029102,6.5
319,5,382,358,340,0.9550000000000001,0.895,0.85,0.155,0.095,0.05,"(1248.4489304198369, 'Left Curve')",0.0008009939178398858,0.0,1.941875,3.891875,9.972243686245164,30.972243686245164,6.5
320,5,382,359,340,0.9550000000000001,0.8975,0.85,0.155,0.0975,0.05,"(764.147518001951, 'Left Curve')",0.0013086478414727335,0.0,1.941875,3.891875,9.993504942366478,30.993504942366478,5.9
321,5,385,361,341,0.9625,0.9025,0.8525,0.1625,0.10250000000000001,0.0525,"(968.4759130510183, 'Left Curve')",0.0010325502023583327,0.0,1.941875,3.891875,10.012573567371772,31.012573567371774,5.8
322,5,383,359,339,0.9575,0.8975,0.8475,0.1575,0.0975,0.0475,"(1206.3447198934364, 'Left Curve')",0.000828950451317378,0.0,1.941875,3.891875,9.984793198164917,30.984793198164915,6.2
323,5,383,360,339,0.9575,0.9,0.8475,0.1575,0.1,0.0475,"(763.7297716130402, 'Left Curve')",0.001309363648202353,0.0,1.941875,3.891875,10.005559360848144,31.005559360848146,6.4
324,5,383,360,339,0.9575,0.9,0.8475,0.1575,0.1,0.0475,"(905.0108001413116, 'Left Curve')",0.001104959189264765,0.0,1.941875,3.891875,10.00184725638014,31.001847256380138,4.7
325,5,384,361,340,0.96,0.9025,0.85,0.16,0.10250000000000001,0.05,"(605.9254537812839, 'Left Curve')",0.0016503680341525347,0.0,1.941875,3.891875,10.02379323355328,31.023793233553278,5.3
326,5,385,362,340,0.9625,0.905,0.85,0.1625,0.105,0.05,"(538.547478508956, 'Left Curve')",0.0018568464989728293,0.0,1.941875,3.891875,10.039583664117357,31.03958366411736,7.2
327,5,386,363,341,0.965,0.9075,0.8525,0.165,0.1075,0.0525,"(892.3268614259807, 'Left Curve')",0.0011206655803255238,0.0,1.941875,3.891875,10.03825559755774,31.03825559755774,6.5
328,5,385,363,340,0.9625,0.9075,0.85,0.1625,0.1075,0.05,"(3057.5803288488432, 'Left Curve')",0.0003270560026059864,0.0,1.941875,3.891875,10.023843769213848,31.023843769213848,6.3
329,5,385,363,340,0.9625,0.9075,0.85,0.1625,0.1075,0.05,"(4616.17044483685, 'Left Curve')",0.0002166297826195937,0.0,1.941875,3.891875,10.021838422985459,31.02183842298546,6.7
330,5,386,364,340,0.965,0.91,0.85,0.165,0.11,0.05,"(1518.9572731341948, 'Left Curve')",0.0006583463654225206,0.0,1.941875,3.891875,10.041900725298593,31.041900725298593,6.9
331,5,386,364,341,0.965,0.91,0.8525,0.165,0.11,0.0525,"(4405.8648903573885, 'Left Curve')",0.00022697019197946477,0.0,1.941875,3.891875,10.034067093413114,31.034067093413114,6.3
332,5,386,365,341,0.965,0.9125,0.8525,0.165,0.1125,0.0525,"(978.2141759390614, 'Left Curve')",0.0010222710165082455,0.0,1.941875,3.891875,10.060549733999647,31.060549733999647,7.6
333,5,388,367,343,0.97,0.9175,0.8575,0.17,0.11750000000000001,0.0575,"(378.754152231225, 'Left Curve')",0.00264023508154047,0.0,1.941875,3.891875,10.11400832580579,31.11400832580579,6.2
334,5,389,368,344,0.9725,0.92,0.86,0.17250000000000001,0.12,0.06,"(258.6470799806905, 'Left Curve')",0.0038662721422358833,0.0,1.941875,3.891875,10.148307841717601,31.148307841717603,6.1
335,5,389,368,345,0.9725,0.92,0.8625,0.17250000000000001,0.12,0.0625,"(268.77916795353224, 'Left Curve')",0.0037205264366801096,0.0,1.941875,3.891875,10.14566165854171,31.145661658541712,6.2
336,5,388,367,344,0.97,0.9175,0.86,0.17,0.11750000000000001,0.06,"(226.7280056287816, 'Left Curve')",0.004410571147691764,0.0,1.941875,3.891875,10.146151817995923,31.14615181799592,6.5
337,5,390,368,347,0.975,0.92,0.8675,0.17500000000000002,0.12,0.0675,"(276.85211055105003, 'Left Curve')",0.003612036758576942,0.0,1.941875,3.891875,10.14369191250957,31.14369191250957,6.4
338,5,391,369,348,0.9775,0.9225,0.87,0.1775,0.1225,0.07,"(205.28088984472615, 'Left Curve')",0.004871374051215372,0.0,1.941875,3.891875,10.178594042099599,31.178594042099597,6.5
339,5,393,371,350,0.9825,0.9275,0.875,0.1825,0.1275,0.075,"(234.32657443602116, 'Left Curve')",0.004267548409337725,0.0,1.941875,3.891875,10.191706689199389,31.19170668919939,5.6
340,5,394,372,350,0.985,0.93,0.875,0.185,0.13,0.075,"(211.39180776221042, 'Left Curve')",0.004730552288596141,0.0,1.941875,3.891875,10.212149195870913,31.212149195870914,6.7
341,5,394,372,350,0.985,0.93,0.875,0.185,0.13,0.075,"(253.60894096157494, 'Left Curve')",0.003943078647812788,0.0,1.941875,3.891875,10.197853379241527,31.19785337924153,6.4
342,5,393,371,349,0.9825,0.9275,0.8725,0.1825,0.1275,0.0725,"(269.9489061153784, 'Left Curve')",0.0037044047126925258,0.0,1.941875,3.891875,10.181482978920508,31.181482978920506,6.4
343,5,392,372,349,0.98,0.93,0.8725,0.18,0.13,0.0725,"(321.61187784045427, 'Left Curve')",0.003109337897327541,0.0,1.941875,3.891875,10.182717122827626,31.182717122827626,6.7
344,5,393,373,350,0.9825,0.9325,0.875,0.1825,0.1325,0.075,"(370.6569688864018, 'Left Curve')",0.002697912312304259,0.0,1.941875,3.891875,10.187285268855014,31.187285268855014,6.8
345,5,395,375,352,0.9875,0.9375,0.88,0.1875,0.1375,0.08,"(631.5505030289322, 'Left Curve')",0.0015834046449238416,0.0,1.941875,3.891875,10.191126569771843,31.191126569771843,6.6
346,5,395,376,352,0.9875,0.9400000000000001,0.88,0.1875,0.14,0.08,"(979.8483557334833, 'Left Curve')",0.001020566084689127,0.0,1.941875,3.891875,10.192945800881198,31.192945800881198,6.5
347,5,396,377,353,0.99,0.9425,0.8825000000000001,0.19,0.14250000000000002,0.0825,"(6047.769172340459, 'Left Curve')",0.00016535022609221123,0.0,1.941875,3.891875,10.189457078379018,31.189457078379018,6.0
348,5,395,376,353,0.9875,0.9400000000000001,0.8825000000000001,0.1875,0.14,0.0825,"(9139.702068425595, 'Left Curve')",0.00010941275683970517,0.0,1.941875,3.891875,10.176404002747137,31.176404002747137,6.7
349,5,395,377,353,0.9875,0.9425,0.8825000000000001,0.1875,0.14250000000000002,0.0825,"(3975.0444977821517, 'Left Curve')",0.00025156951087162494,0.0,1.941875,3.891875,10.191022329470655,31.191022329470655,6.7
350,5,396,377,355,0.99,0.9425,0.8875000000000001,0.19,0.14250000000000002,0.08750000000000001,"(685.5509468661895, 'Left Curve')",0.0014586807947260946,0.0,1.941875,3.891875,10.212936412732844,31.212936412732844,6.6
351,5,397,379,356,0.9925,0.9475,0.89,0.1925,0.1475,0.09,"(564.3024525744303, 'Left Curve')",0.0017720993333235641,0.0,1.941875,3.891875,10.242698729620821,31.24269872962082,6.0
352,5,397,379,356,0.9925,0.9475,0.89,0.1925,0.1475,0.09,"(509.24394342683786, 'Left Curve')",0.001963695421237088,0.0,1.941875,3.891875,10.246176674828005,31.246176674828007,6.6
353,5,399,381,359,0.9975,0.9525,0.8975,0.1975,0.1525,0.0975,"(412.0636380103153, 'Left Curve')",0.002426809618117692,0.0,1.941875,3.891875,10.278653968031552,31.278653968031552,6.4
354,5,400,381,359,1.0,0.9525,0.8975,0.2,0.1525,0.0975,"(396.02289345483183, 'Left Curve')",0.0025251065444125754,0.0,1.941875,3.891875,10.280438183733402,31.280438183733402,6.0
355,5,401,382,361,1.0025,0.9550000000000001,0.9025,0.2025,0.155,0.10250000000000001,"(503.7195973927459, 'Left Curve')",0.0019852314763531198,0.0,1.941875,3.891875,10.282673884473855,31.282673884473855,6.6
356,5,400,382,361,1.0,0.9550000000000001,0.9025,0.2,0.155,0.10250000000000001,"(613.2155703961688, 'Left Curve')",0.0016307478940137618,0.0,1.941875,3.891875,10.276239612315685,31.276239612315685,5.8
357,5,403,384,363,1.0075,0.96,0.9075,0.20750000000000002,0.16,0.1075,"(721.931767668692, 'Left Curve')",0.0013851724564348561,0.0,1.941875,3.891875,10.295851910014648,31.295851910014648,6.7
358,5,403,384,363,1.0075,0.96,0.9075,0.20750000000000002,0.16,0.1075,"(602.3593525550348, 'Left Curve')",0.0016601385796672504,0.0,1.941875,3.891875,10.300842612256778,31.30084261225678,6.2
359,5,404,385,365,1.01,0.9625,0.9125,0.21,0.1625,0.1125,"(548.9408997744902, 'Left Curve')",0.0018216897309178619,0.0,1.941875,3.891875,10.315808925364337,31.315808925364337,5.9
360,5,403,385,363,1.0075,0.9625,0.9075,0.20750000000000002,0.1625,0.1075,"(3284.4589837385174, 'Left Curve')",0.0003044641461351895,0.0,1.941875,3.891875,10.288271138371721,31.28827113837172,5.8
361,5,405,386,365,1.0125,0.965,0.9125,0.2125,0.165,0.1125,"(947.5734019802353, 'Left Curve')",0.001055327215717752,0.0,1.941875,3.891875,10.313933817232162,31.31393381723216,6.4
362,5,405,387,364,1.0125,0.9675,0.91,0.2125,0.1675,0.11,"(3954.4183587581874, 'Left Curve')",0.00025288169062466915,0.0,1.941875,3.891875,10.311403785916783,31.31140378591678,6.3
363,5,407,388,367,1.0175,0.97,0.9175,0.2175,0.17,0.11750000000000001,"(1653.6834742757976, 'Left Curve')",0.0006047106447852319,0.0,1.941875,3.891875,10.329823077820286,31.329823077820286,7.3
364,5,406,388,364,1.0150000000000001,0.97,0.91,0.215,0.17,0.11,"(2239.0044739953737, 'Left Curve')",0.00044662706645492224,0.0,1.941875,3.891875,10.326954017695236,31.326954017695236,6.6
365,5,408,389,367,1.02,0.9725,0.9175,0.22,0.17250000000000001,0.11750000000000001,"(946.5365213540251, 'Left Curve')",0.0010564832707875816,0.0,1.941875,3.891875,10.350055297584822,31.350055297584824,6.3
366,5,408,390,365,1.02,0.975,0.9125,0.22,0.17500000000000002,0.1125,"(1632.6145306061637, 'Left Curve')",0.0006125144553434276,0.0,1.941875,3.891875,10.354031099917638,31.354031099917638,6.0
367,5,411,392,369,1.0275,0.98,0.9225,0.2275,0.18,0.1225,"(2393.493153491246, 'Left Curve')",0.00041779939856579886,0.0,1.941875,3.891875,10.37456260788443,31.374562607884428,6.1
368,5,411,392,368,1.0275,0.98,0.92,0.2275,0.18,0.12,"(1344.8624381513466, 'Left Curve')",0.0007435704735531197,0.0,1.941875,3.891875,10.380474271376194,31.380474271376194,6.5
369,5,412,393,370,1.03,0.9825,0.925,0.23,0.1825,0.125,"(3655.136135170419, 'Left Curve')",0.0002735876210950965,0.0,1.941875,3.891875,10.383977711464388,31.38397771146439,7.3
370,5,411,392,369,1.0275,0.98,0.9225,0.2275,0.18,0.1225,"(1035.3614427275568, 'Left Curve')",0.0009658462820149062,0.0,1.941875,3.891875,10.384507780722505,31.384507780722505,6.9
371,5,413,393,371,1.0325,0.9825,0.9275,0.2325,0.1825,0.1275,"(9512.817822866062, 'Left Curve')",0.00010512132352585259,0.0,1.941875,3.891875,10.380920668945427,31.38092066894543,7.3
372,5,414,394,371,1.035,0.985,0.9275,0.23500000000000001,0.185,0.1275,"(1326.7269827998612, 'Left Curve')",0.0007537345761142566,0.0,1.941875,3.891875,10.404721993469764,31.404721993469764,6.5
373,5,417,395,374,1.0425,0.9875,0.935,0.2425,0.1875,0.135,"(1378.6836087518718, 'Left Curve')",0.0007253295779046103,0.0,1.941875,3.891875,10.4162376798581,31.4162376798581,6.3
374,5,417,396,374,1.0425,0.99,0.935,0.2425,0.19,0.135,"(843.7672726962593, 'Left Curve')",0.001185160923348566,0.0,1.941875,3.891875,10.43661150664231,31.436611506642308,5.9
375,5,418,396,375,1.045,0.99,0.9375,0.245,0.19,0.1375,"(500.53031945829497, 'Left Curve')",0.0019978809696928296,0.0,1.941875,3.891875,10.451357036882456,31.451357036882456,6.6
376,5,418,396,374,1.045,0.99,0.935,0.245,0.19,0.135,"(508.770976524455, 'Left Curve')",0.0019655209242304982,0.0,1.941875,3.891875,10.450769930818273,31.450769930818275,6.6
377,5,419,396,375,1.0475,0.99,0.9375,0.2475,0.19,0.1375,"(398.81466738158565, 'Left Curve')",0.0025074303474480805,0.0,1.941875,3.891875,10.460601709482184,31.460601709482184,6.8
378,5,421,397,378,1.0525,0.9925,0.9450000000000001,0.2525,0.1925,0.145,"(318.0648918269591, 'Left Curve')",0.0031440125134717563,0.0,1.941875,3.891875,10.484179534751721,31.48417953475172,6.2
379,5,424,399,380,1.06,0.9975,0.9500000000000001,0.26,0.1975,0.15,"(239.32025846658334, 'Left Curve')",0.0041785012535394345,0.0,1.941875,3.891875,10.527000955370038,31.52700095537004,7.0
380,5,425,399,380,1.0625,0.9975,0.9500000000000001,0.2625,0.1975,0.15,"(240.2990090413502, 'Left Curve')",0.004161481996906287,0.0,1.941875,3.891875,10.526692266843112,31.526692266843114,8.3
381,5,427,400,383,1.0675000000000001,1.0,0.9575,0.2675,0.2,0.1575,"(202.26942163813345, 'Left Curve')",0.004943901020239393,0.0,1.941875,3.891875,10.552910573248662,31.55291057324866,6.7
382,5,426,399,382,1.065,0.9975,0.9550000000000001,0.265,0.1975,0.155,"(213.02561395945602, 'Left Curve')",0.004694271179006317,0.0,1.941875,3.891875,10.53635641191821,31.53635641191821,6.1
383,5,428,399,384,1.07,0.9975,0.96,0.27,0.1975,0.16,"(182.23231224167586, 'Left Curve')",0.005487501023823939,0.0,1.941875,3.891875,10.550744114957869,31.55074411495787,6.1
384,5,427,399,384,1.0675000000000001,0.9975,0.96,0.2675,0.1975,0.16,"(187.1752348950718, 'Left Curve')",0.005342587124629965,0.0,1.941875,3.891875,10.548115679817982,31.548115679817982,6.3
385,5,432,400,388,1.08,1.0,0.97,0.28,0.2,0.17,"(153.33681379878308, 'Left Curve')",0.0065215910988750195,0.0,1.941875,3.891875,10.58152481047016,31.58152481047016,5.8
386,5,433,401,389,1.0825,1.0025,0.9725,0.28250000000000003,0.2025,0.17250000000000001,"(180.92383670306327, 'Left Curve')",0.005527187673126925,0.0,1.941875,3.891875,10.575515320669856,31.575515320669858,5.6
387,5,436,403,391,1.09,1.0075,0.9775,0.29,0.20750000000000002,0.1775,"(172.44987514918353, 'Left Curve')",0.005798786453947366,0.0,1.941875,3.891875,10.604490180783538,31.604490180783536,6.5
388,5,437,403,390,1.0925,1.0075,0.975,0.2925,0.20750000000000002,0.17500000000000002,"(175.98490670214716, 'Left Curve')",0.005682305481415465,0.0,1.941875,3.891875,10.602377871046656,31.602377871046656,7.0
389,5,438,403,391,1.095,1.0075,0.9775,0.295,0.20750000000000002,0.1775,"(176.57364274428014, 'Left Curve')",0.005663359403239098,0.0,1.941875,3.891875,10.602034310052138,31.60203431005214,6.1
390,5,438,402,390,1.095,1.0050000000000001,0.975,0.295,0.20500000000000002,0.17500000000000002,"(174.89075162385487, 'Left Curve')",0.005717855236569304,0.0,1.941875,3.891875,10.590998229107164,31.590998229107164,6.3
391,5,440,403,391,1.1,1.0075,0.9775,0.3,0.20750000000000002,0.1775,"(168.30679120408183, 'Left Curve')",0.005941530896322784,0.0,1.941875,3.891875,10.607078871555494,31.607078871555494,6.6
392,5,441,403,392,1.1025,1.0075,0.98,0.3025,0.20750000000000002,0.18,"(182.24264671684108, 'Left Curve')",0.005487189842856852,0.0,1.941875,3.891875,10.598839579907324,31.598839579907324,6.2
393,5,445,405,395,1.1125,1.0125,0.9875,0.3125,0.2125,0.1875,"(165.93229938150725, 'Left Curve')",0.006026554225593089,0.0,1.941875,3.891875,10.63266764259797,31.63266764259797,6.7
394,5,444,404,394,1.11,1.01,0.985,0.31,0.21,0.185,"(182.40624790531058, 'Left Curve')",0.005482268351460816,0.0,1.941875,3.891875,10.610774437077083,31.610774437077083,5.8
395,5,446,405,394,1.115,1.0125,0.985,0.315,0.2125,0.185,"(181.17725480076828, 'Left Curve')",0.005519456628811662,0.0,1.941875,3.891875,10.623472402540598,31.6234724025406,7.1
396,5,446,405,394,1.115,1.0125,0.985,0.315,0.2125,0.185,"(187.16875680405647, 'Left Curve')",0.005342772036718081,0.0,1.941875,3.891875,10.620268491107954,31.620268491107954,6.0
397,5,449,406,396,1.1225,1.0150000000000001,0.99,0.3225,0.215,0.19,"(166.87585637952452, 'Left Curve')",0.005992478610720699,0.0,1.941875,3.891875,10.64407255568665,31.64407255568665,6.5
398,5,448,406,396,1.12,1.0150000000000001,0.99,0.32,0.215,0.19,"(208.6149253746202, 'Left Curve')",0.004793520876822452,0.0,1.941875,3.891875,10.622332048745799,31.622332048745797,6.0
